0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
10-09-2009,Thursday,146.36,150.62,146.09,148.47,37852116.0,0.014416507242415859,0.029897336293007785,0.03369769546752074,0.035139092240117076,0.0977449168207024,0.10955832897391822,0.1093096234309623,0.09636685866194072,0.0871348026652999,0.06936041486603281,0.08801113879525128,0.014481039940728805,-0.016030174446016,0.015260821309656057,79.60162827487254,2.652718086650026,1.4975287093792908,1.1551893772707351,-11.215440792905603,78.96500519839742,83.39657542793385,99.99999999999999,100.00000000000016,146.1709462289382,10.93096234309623,1231379978.0,-100387245.34548755,14.659999999999997,142.98800000000028,144.7993333333173,142.90956118705068,151.13900000000004,146.96603800466613,136.86200000000025,126.75796199533437,148.10667521971376,38.67688243616338,79.37245145985389,5.31977225138421,1.0383388815844665,1.0383388815844665,1.025350024631903,1.025350024631903,51.05788824661742,0.02276554186030845,2.0,1.0,0.00983363642486703,1.0,1.0,0.03408095911631981,2.0,1.0,0.05866505017848729,2.0,1.0,0.06822927190678249,2.0,1.0,0.030174446016030105,1.0,1.0,0.043981949215329705,2.0,1.0,0.035023910554320664,1.0,1.0,0.05374823196605368,2.0,1.0,0.027480299050313278,1.0,1.0
11-09-2009,Friday,150.91,153.57,148.77,151.85,35905380.0,0.0062288781392883024,0.02276554186030845,0.05334350721420642,0.05723038362459096,0.05870459457575115,0.12273567467652491,0.13481802555862785,0.13456365809922288,0.12132624427706401,0.11188401552317494,0.09370498415442229,0.011326967402041482,-0.020283174185050934,0.01643429649087356,83.4573485893869,3.387574112124355,1.8755377899283037,1.5120363221960513,-8.261287223823244,84.64563305484842,86.7181020949876,100.0,100.00000000000016,136.69307976756477,13.481802555862776,1267285358.0,-90214054.34548762,16.599999999999994,146.30800000000028,147.75333333331722,145.46397227646477,152.81200000000007,149.67938795636994,137.68300000000025,125.68661204363056,151.66179909408964,43.820484005925664,89.19436750871581,5.304074233428195,1.0378789949968539,1.0378789949968539,1.0277263908316783,1.0277263908316783,51.93290030019577,-0.012644056634836929,-1.0,-1.0,0.01106354955548243,1.0,1.0,0.035100428054000744,2.0,1.0,0.04445176160684887,2.0,1.0,0.007243990780375333,1.0,1.0,0.02074415541652951,1.0,1.0,0.011985512018439205,1.0,1.0,0.030293052354296968,1.0,1.0,0.004609812314784439,1.0,1.0,0.03733947974975315,1.0,1.0
14-09-2009,Monday,149.09,151.81,148.75,149.93,21326349.0,0.00563418069622378,-0.012644056634836929,0.00983363642486703,0.04002497225305224,0.04386270277797125,0.04531827372237328,0.10853974121996308,0.12046932217323074,0.12021817095038854,0.10714813173829582,0.09782529105953001,0.012539184952978025,-0.007870339491762867,-0.01817583141257814,74.1666189730896,3.771548786075755,2.2547399891577937,1.516808796917961,-17.618586640851824,84.05941429664612,82.06356536701675,54.69119481826084,84.89706493942043,96.74226804123697,10.853974121996313,1245959009.0,-95092630.914115,6.5,147.60800000000032,148.9606666666505,146.73998019747484,153.695,151.06232686082856,138.77100000000024,126.47967313917194,151.5071361014307,48.197937197176316,79.46870865632432,5.146640359611895,1.0157308546962203,1.0157308546962203,1.0065073106548235,1.0065073106548235,47.38628112539571,0.024011205229106877,2.0,1.0,0.048355899419729204,2.0,1.0,0.05782698592676574,2.0,1.0,0.020142733275528457,1.0,1.0,0.03381578069765886,1.0,1.0,0.024944974321349834,1.0,1.0,0.043486960581604624,2.0,1.0,0.01747482158340562,1.0,1.0,0.05062362435803377,2.0,1.0,0.10064696858533985,2.0,1.0
15-09-2009,Tuesday,150.91,154.0,150.73,153.53,19170783.0,0.01736134119673981,0.024011205229106877,0.01106354955548243,0.03408095911631981,0.06499722530521646,0.06892710436538332,0.0704176253224569,0.13515711645101663,0.14737314102085045,0.14711595935445307,0.1337320927484863,0.003061290952908219,-0.018237478017325677,0.006536383645701259,79.22558818291334,4.316582518817455,2.667108495089726,1.6494740237277292,-2.6271660145332545,84.51104552551423,84.75146911453815,94.43544360291479,83.0422128070587,103.75335522665594,7.041762532245688,1265129792.0,-81432715.19851863,9.900000000000006,149.5880000000003,150.93466666665046,148.67998585533917,155.648,153.21324560302838,139.90150000000023,126.58975439697207,153.62162903139773,52.45454128249306,79.28508307087864,5.069737476782473,1.0263523812070465,1.0263523812070465,1.0171950777821077,1.0171950777821077,52.11748759074377,0.0237738552725852,2.0,1.0,0.03302286198137167,2.0,1.0,-0.0037777633035889564,-1.0,-1.0,0.009574675959095934,1.0,1.0,0.0009118739008661913,1.0,1.0,0.01901908421806805,1.0,1.0,-0.0063831173060638945,-1.0,-1.0,0.025988406174689047,1.0,1.0,0.07483879372109692,2.0,1.0,0.09730997199244446,2.0,1.0
16-09-2009,Wednesday,154.55,158.17,154.55,157.18,28691140.0,0.01701714655451307,0.0237738552725852,0.048355899419729204,0.035100428054000744,0.05866505017848729,0.09031631520532749,0.09433962264150951,0.09586557902809732,0.16214417744916826,0.17465062401913165,0.17438732815301855,0.006298511260974556,-0.016732408703397348,0.006643652706311537,83.13275601697615,4.985579517189791,3.130802699509739,1.8547768176800519,-6.172069825436291,84.03947052794143,85.30337710226922,100.0,83.0422128070587,119.31064958020336,9.433962264150942,1293820932.0,-68434519.17641899,13.02000000000001,152.19200000000032,153.4653333333171,151.10856132524228,157.92200000000008,155.77788434560728,141.24650000000022,126.71511565439319,156.82538743691453,56.84184842461516,78.84360910364624,5.039041942726581,1.0327743902439004,1.0327743902439004,1.0242052493941083,1.0242052493941083,74.23102463813858,0.009034228273317136,1.0,1.0,-0.02691182084234647,-2.0,-1.0,-0.013869449039318022,-1.0,-1.0,-0.022331085379819437,-1.0,-1.0,-0.0046443567883955855,-1.0,-1.0,-0.029456673877083568,-1.0,-1.0,0.0021631250795266788,1.0,1.0,0.04987911948085,2.0,1.0,0.07182847690545865,2.0,1.0,0.05541417483140335,2.0,1.0
17-09-2009,Thursday,159.79,160.75,156.94,158.6,35923750.0,-0.007447274547844032,0.009034228273317136,0.03302286198137167,0.05782698592676574,0.04445176160684887,0.06822927190678249,0.10016648168701442,0.10422613660098864,0.10576587882590802,0.1726432532347504,0.1852626858979149,0.013556116015132446,-0.010466582597730117,0.016605166051660424,84.45936901495466,5.5661830969152675,3.617878778990845,1.9483043179244226,-11.761487964989088,86.66402056763837,89.93721548610756,100.0,98.14514786763841,122.76310556972068,10.016648168701447,1329744682.0,-73054634.0058154,10.129999999999995,154.21800000000033,155.60133333331706,153.24897237517305,160.443,158.19062599189607,142.63500000000022,127.07937400810435,158.91145797312996,60.95118318527,77.7290050336894,4.951253232531826,1.0284143225823164,1.0284143225823164,1.0192714715384825,1.0192714715384825,69.49883596475132,-0.03562421185372009,-2.0,-1.0,-0.022698612862547252,-2.0,-1.0,-0.031084489281210638,-2.0,-1.0,-0.013556116015132446,-1.0,-1.0,-0.038146279949558534,-2.0,-1.0,-0.006809583858764087,-1.0,-1.0,0.04047919293820943,1.0,1.0,0.06223203026481718,2.0,1.0,0.045964691046658214,2.0,1.0,0.07553593947036581,2.0,1.0
18-09-2009,Friday,158.18,158.18,152.45,152.95,33598790.0,-0.033063598432166004,-0.03562421185372009,-0.02691182084234647,-0.0037777633035889564,0.020142733275528457,0.007243990780375333,0.030174446016030105,0.060973917869034354,0.06488895077630016,0.0663738408979989,0.13086876155268012,0.034194181104936376,-0.0032690421706440017,-0.002648171500630438,61.87064658337389,5.506927404712542,3.995688504135184,1.5112389005773577,-53.206002728513056,81.62330520667263,69.62932303164092,0.0,66.66666666666681,62.48730227833419,3.017444601603003,1296145892.0,-100789760.82955015,1.0999999999999943,154.43800000000033,155.17866666665034,153.1635516965522,157.77100000000002,159.32139047889058,143.5060000000002,127.6906095211098,155.50695611375096,58.44175101059658,74.22918421564972,5.036878001636696,0.9903650655926628,0.9903650655926628,0.9856380602145661,0.9856380602145661,71.92715510243755,0.01340307289964048,1.0,1.0,0.0047074207257273544,1.0,1.0,0.022883295194508012,1.0,1.0,-0.0026152337365150527,-1.0,-1.0,0.029879045439686315,1.0,1.0,0.07891467799934634,2.0,1.0,0.10147106897678987,2.0,1.0,0.08460281137626674,2.0,1.0,0.11526642693690765,2.0,1.0,0.09172932330827069,2.0,1.0
22-09-2009,Tuesday,153.09,156.08,152.18,155.0,16267317.0,0.012476321118296404,0.01340307289964048,-0.022698612862547252,-0.013869449039318022,0.009574675959095934,0.03381578069765886,0.02074415541652951,0.043981949215329705,0.07519422863485019,0.07916173501357658,0.08066652722582439,0.006967741935483952,-0.01819354838709673,0.000915331807780417,65.74837364051473,5.561277760910258,4.308806355490199,1.2524714054200592,-47.91666666666667,70.93307992729568,53.23270126413837,18.692724492123908,39.56424149737479,49.6030052078887,2.074415541652952,1312413209.0,-93532034.7833964,5.069999999999993,155.4520000000003,155.36599999998364,153.688251211823,155.06499999999997,160.74210270955686,144.2745000000002,127.80689729044352,155.2172682446368,55.96904437498957,62.98927473741798,4.9556724300912185,0.9970923500501743,0.9970923500501743,0.9976442722346994,0.9976442722346994,76.27302895699145,-0.008580645161290403,-1.0,-1.0,0.009354838709677345,1.0,1.0,-0.01580645161290315,-1.0,-1.0,0.016258064516129097,1.0,1.0,0.06464516129032265,2.0,1.0,0.0869032258064516,2.0,1.0,0.07025806451612894,2.0,1.0,0.10051612903225815,2.0,1.0,0.0772903225806451,2.0,1.0,0.0826451612903226,2.0,1.0
23-09-2009,Wednesday,155.45,156.53,152.74,153.67,17965029.0,-0.011450627211321977,-0.008580645161290403,0.0047074207257273544,-0.031084489281210638,-0.022331085379819437,0.0009118739008661913,0.024944974321349834,0.011985512018439205,0.035023910554320664,0.0659683684794672,0.06990183109378258,0.018611309949892716,-0.006051929459230679,0.0029032258064515394,61.04899051797255,5.434386697977857,4.533922423987731,0.9004642739901261,-59.00000000000011,51.50967493165849,31.66700049919601,0.0,6.230908164041456,36.60525810784848,2.49449743213499,1294448180.0,-102680453.245138,0.13999999999998636,155.4800000000003,154.7719999999836,153.68303657987357,152.29399999999998,161.74792187855456,145.0560000000002,128.36407812144586,154.0705084777923,54.098832356626126,48.968781096058784,4.872410113656131,0.988358631335218,0.988358631335218,0.9928798490684121,0.9928798490684121,78.03994645853587,0.018090713867378157,2.0,1.0,-0.007288345155202552,-1.0,-1.0,0.025053686471009456,1.0,1.0,0.07385956920674187,2.0,1.0,0.09631027526517871,2.0,1.0,0.07952105160408668,2.0,1.0,0.11004099694149819,2.0,1.0,0.08661417322834648,2.0,1.0,0.09201535758443428,2.0,1.0,0.066961671113425,2.0,1.0
24-09-2009,Thursday,151.82,168.65,150.97,156.45,35010222.0,0.03049664075879328,0.018090713867378157,0.009354838709677345,0.022883295194508012,-0.013556116015132446,-0.0046443567883955855,0.01901908421806805,0.043486960581604624,0.030293052354296968,0.05374823196605368,0.08525249722530516,0.07798018536273581,-0.03502716522850745,-0.012038784408147292,66.83042592335941,5.49480667205674,4.726099273601532,0.7687073984552075,-68.08035714285718,38.41062021119043,30.332158870236743,25.641281489947378,14.778001994023915,117.28085987048537,1.9019084218067972,1329458402.0,-115987505.9510204,-0.7300000000000182,155.33400000000034,155.0953333333169,154.47359755705256,154.25999999999988,163.06503316188608,145.95200000000017,128.83896683811426,155.49968332977272,56.43086842589223,64.07070532891048,5.787237962680694,1.0071845185213775,1.0071845185213775,1.0087344128128715,1.0087344128128715,79.62204250882613,-0.024928092042185858,-2.0,-1.0,0.0068392457654204005,1.0,1.0,0.05477788430808579,2.0,1.0,0.0768296580377118,2.0,1.0,0.060338766379034826,2.0,1.0,0.09031639501438175,2.0,1.0,0.06730584851390221,2.0,1.0,0.07261105784595727,2.0,1.0,0.04800255672738907,2.0,1.0,0.06941514860977957,2.0,1.0
25-09-2009,Friday,154.55,155.36,152.02,152.55,17814461.0,-0.012940795858945324,-0.024928092042185858,-0.007288345155202552,-0.01580645161290315,-0.0026152337365150527,-0.038146279949558534,-0.029456673877083568,-0.0063831173060638945,0.01747482158340562,0.004609812314784439,0.027480299050313278,0.018420190101606046,-0.003474270730907906,-0.012144455097475087,53.768396787656144,5.168414268021024,4.81456227248543,0.3538519955355941,-91.06334841628953,27.035092871515285,19.10611924511294,0.0,8.547093829982613,-37.23804743380623,-2.9456673877083617,1311643941.0,-128148275.73545153,-6.049999999999983,154.12400000000034,154.16733333331686,153.92399825503753,154.3189999999999,163.51818640083073,146.7565000000002,129.99481359916965,153.37676816904812,58.42975648526317,54.39539293624096,5.690292393917786,0.9897874438763572,0.9897874438763572,0.9895092345547671,0.9895092345547671,83.85470956851232,0.03257948213700425,2.0,1.0,0.0817436905932481,2.0,1.0,0.1043592264831202,2.0,1.0,0.08744673877417224,2.0,1.0,0.11819075712881022,2.0,1.0,0.09459193706981303,2.0,1.0,0.10003277613897076,2.0,1.0,0.07479514913143229,2.0,1.0,0.09675516224188783,2.0,1.0,0.09767289413307097,2.0,1.0
29-09-2009,Tuesday,162.49,162.49,154.55,157.52,22462187.0,-0.030586497630623415,0.03257948213700425,0.0068392457654204005,0.025053686471009456,0.016258064516129097,0.029879045439686315,-0.006809583858764087,0.0021631250795266788,0.025988406174689047,0.05062362435803377,0.03733947974975315,0.03155154900964956,-0.018854748603351946,0.0651589642740085,64.17782624869585,5.250261652118155,4.901702148411975,0.3485595037061797,-62.952488687782754,25.032719150566603,25.659879336349956,76.0579276700481,33.89973638666532,86.74272982213614,-0.6809583858764068,1334106128.0,-133806257.34754221,4.570000000000022,155.03800000000032,155.29933333331684,154.9514273250268,156.214,164.66404114496427,147.69050000000018,130.7169588550361,155.95188700293045,61.32009354571687,52.864200990283386,5.993842937209372,1.0160089784439923,1.0160089784439923,1.0142992672216884,1.0142992672216884,87.01365216632006,0.04761300152361605,2.0,1.0,0.06951498222447935,2.0,1.0,0.05313610970035536,2.0,1.0,0.08291010665312343,2.0,1.0,0.06005586592178758,2.0,1.0,0.06532503809040116,2.0,1.0,0.040883697308278295,1.0,1.0,0.062150837988826764,2.0,1.0,0.0630396140172675,2.0,1.0,0.08030726256983226,2.0,1.0
30-09-2009,Wednesday,156.4,165.45,156.4,165.02,45465095.0,0.055115089514066525,0.04761300152361605,0.0817436905932481,0.05477788430808579,0.07385956920674187,0.06464516129032265,0.07891467799934634,0.04047919293820943,0.04987911948085,0.07483879372109692,0.10064696858533985,0.002605744758210995,-0.05223609259483701,-0.007110208227526692,74.34686803644995,5.852845652170117,5.091930849163604,0.7609148030065134,-20.531674208144764,28.861164936908022,41.817496229261,100.0,58.68597589001619,155.8725127663315,7.891467799934637,1379571223.0,-92661602.31439283,10.02000000000001,157.04200000000031,158.62666666665012,157.82816237501913,164.17300000000003,166.8707105506262,149.11300000000017,131.35528944937414,162.37835965595156,64.15990244512484,55.52324550952862,6.212139870265844,1.0508016963614808,1.0508016963614808,1.0403042783896186,1.0403042783896186,78.867849686414,0.020906556780996174,2.0,1.0,0.005272088231729343,1.0,1.0,0.03369288571082294,2.0,1.0,0.01187734820021803,1.0,1.0,0.01690704157071865,1.0,1.0,-0.006423463822566975,-1.0,-1.0,0.013877105805356877,1.0,1.0,0.014725487819658092,1.0,1.0,0.031208338383226137,1.0,1.0,0.056720397527572325,2.0,1.0
01-10-2009,Thursday,148.73,169.8,148.73,168.47,46686249.0,0.13272372756000814,0.020906556780996174,0.06951498222447935,0.1043592264831202,0.0768296580377118,0.09631027526517871,0.0869032258064516,0.10147106897678987,0.06223203026481718,0.07182847690545865,0.09730997199244446,0.007894580637502301,-0.11717219683029625,-0.09871530723548673,77.73835376744977,6.533470203183242,5.380238719967531,1.153231483215711,-6.312292358804039,45.84840793801132,70.06784824842283,100.0,92.01930922334952,122.8545618789523,8.690322580645171,1426257472.0,-51869298.37087129,14.800000000000011,160.00200000000035,162.4359999999834,160.86868741072794,170.955,169.25474819996305,150.76550000000015,132.27625180003724,167.47213461734344,59.75060505247512,75.01568066917218,7.273415593818285,1.0529243384457672,1.0529243384457672,1.0371469378710212,1.0371469378710212,53.28881871115823,-0.01531429928177131,-2.0,-1.0,0.012524485071526169,1.0,1.0,-0.008844304623968713,-1.0,-1.0,-0.003917611444174017,-1.0,-1.0,-0.026770344868522533,-1.0,-1.0,-0.00688549890188162,-1.0,-1.0,-0.006054490413723573,-1.0,-1.0,0.010090817356205786,1.0,1.0,0.03508042975010386,1.0,1.0,0.02326823766842754,1.0,1.0
05-10-2009,Monday,163.64,167.44,163.07,165.89,32277498.0,0.013749694451234418,-0.01531429928177131,0.005272088231729343,0.05313610970035536,0.08744673877417224,0.060338766379034826,0.07952105160408668,0.07025806451612894,0.08460281137626674,0.045964691046658214,0.05541417483140335,0.00934354090059685,-0.01699921634818249,-0.028669792841455526,69.6989600569421,6.786455589838141,5.661482093941653,1.124973495896488,-18.55719031798776,65.58387517201284,84.8662810383545,68.86486850146967,89.62162283382338,147.14653653246606,7.952105160408673,1393979974.0,-42488881.331969835,9.439999999999998,161.89000000000036,164.39866666665003,162.30334815051995,173.17899999999995,170.2575462211828,152.36800000000014,134.47845377881748,167.5384969535456,55.971207287346786,84.23574261872541,7.139600194259836,1.024708135153497,1.024708135153497,1.0090714442129505,1.0090714442129505,58.95995843859797,0.028271746337934937,2.0,1.0,0.006570619084935822,1.0,1.0,0.011573934534932884,1.0,1.0,-0.011634215443968766,-1.0,-1.0,0.00855988908312747,1.0,1.0,0.009403821809632904,1.0,1.0,0.025800229067454345,1.0,1.0,0.051178491771655975,2.0,1.0,0.039182590873470376,1.0,1.0,0.03514376996805119,1.0,1.0
06-10-2009,Tuesday,166.75,171.76,162.38,170.58,40974895.0,0.02296851574212901,0.028271746337934937,0.012524485071526169,0.03369288571082294,0.08291010665312343,0.11819075712881022,0.09031639501438175,0.11004099694149819,0.10051612903225815,0.11526642693690765,0.07553593947036581,0.00691757533122276,-0.048071286200023544,0.005184158177105393,75.14933006083432,7.281456042746271,5.985476883702576,1.2959791590436947,-5.123751628310805,81.64546150613667,90.00225523163249,89.21479272498668,86.02655374215227,139.72575986514167,9.031639501438171,1434954869.0,-11823234.96736411,18.03,165.49600000000035,167.29533333331668,164.66810582179997,173.5929999999999,171.64126558488329,154.20650000000015,136.771734415117,170.48403209313753,54.337597802124904,93.00280527310943,7.299628751812705,1.0307197757045465,1.0307197757045465,1.0196339407754968,1.0196339407754968,52.084643203743475,-0.02110446711220555,-2.0,-1.0,-0.016238714972447006,-1.0,-1.0,-0.03880877007855554,-2.0,-1.0,-0.019169890960253313,-1.0,-1.0,-0.018349161683667625,-1.0,-1.0,-0.002403564310001319,-1.0,-1.0,0.02227693750732784,1.0,1.0,0.01061085707585868,1.0,1.0,0.006683081252198302,1.0,1.0,-0.009672880759760848,-1.0,-1.0
